Feature,설명,stage,공정 이름,확신도,공정 설명,특이사항,데이터 스플릿 정책
X_04,1차 검사 통과 여부,0,TIM_dispensing_1,3,,데이터의 모든 값이 1이라 고려할 가치 X,전체 적용(비슷한 Data 차원(4~7차원)을 위해 서로 다른 공정도 하나로 묶음)
X_23,2차 검사 통과 여부,0,Screw_체결,3,,데이터의 모든 값이 1이라 고려할 가치 X,
X_47,3차 검사 통과 여부,0,Sealant 도포,3,,데이터의 모든 값이 1이라 고려할 가치 X,
X_48,4차 검사 통과 여부,0,Sealant 도포,3,,데이터의 모든 값이 1이라 고려할 가치 X,
X_01,PCB 체결 시 단계별 누름량(Step 1),1,TIM_dispensing_1,3,TIM 위에 PCB를 눌러서 안착시킴. 너무 누름량이 크면 평탄도에 영향,,
X_02,PCB 체결 시 단계별 누름량(Step 2),1,TIM_dispensing_1,3,,,
X_03,방열 재료 1 무게,1,TIM_dispensing_1,3,하우징과 PCB 사이의 열전도율을 높이기 위한 액체(TIM)를 도포하는 과정 [오피셜] 0인 값은 결측치!!,,
X_05,PCB 체결 시 단계별 누름량(Step 3),1,TIM_dispensing_2,3,,,
X_06,PCB 체결 시 단계별 누름량(Step 4),1,TIM_dispensing_2,3,,,
X_07,방열 재료 1 면적,2,TIM_dispensing_2,3,,,
X_08,방열 재료 2 면적,2,TIM_dispensing_2,3,,,
X_09,방열 재료 3 면적,2,TIM_dispensing_2,3,,,
X_10,방열 재료 2 무게,2,TIM_dispensing_2,3,,,
X_11,방열 재료 3 무게,2,TIM_dispensing_2,3,,,
X_12,커넥터 위치 기준 좌표,3,Press_fit,1,[오피셜] 장비의 원점으로부터의 거리,,
X_13,각 안테나 패드 위치(높이) 차이,3,Press_fit,3,,,
X_14,1번 안테나 패드 위치,3,Press_fit,3,[내 생각]구글 검색해보면 패드 형태의 안테나가 등장함. RF 위에 안테나 패드를 붙이는 것 같다.,,
X_15,2번 안테나 패드 위치,3,Press_fit,3,,,
X_16,3번 안테나 패드 위치,3,Press_fit,3,,,
X_17,4번 안테나 패드 위치,3,Press_fit,3,,,
X_18,5번 안테나 패드 위치,3,Press_fit,3,,,
X_19,1번 스크류 삽입 깊이,4,Screw_체결,3,스크류로 PCB를 고정. [오피셜] 값이 두개 존재하는 이유는 스크류 깊이를 두개의 서로 다른 장비로 측정하기 때문,,
X_20,2번 스크류 삽입 깊이,4,Screw_체결,3,,,
X_21,3번 스크류 삽입 깊이,4,Screw_체결,3,,,
X_22,4번 스크류 삽입 깊이,4,Screw_체결,3,,,
X_24,커넥터 1번 핀 치수,5,Screw_체결,2,PDF에 PIN 검사 항목 6개가 존재,,
X_25,커넥터 2번 핀 치수,5,Screw_체결,2,,,
X_26,커넥터 3번 핀 치수,5,Screw_체결,2,,,
X_27,커넥터 4번 핀 치수,5,Screw_체결,2,,,
X_28,커넥터 5번 핀 치수,5,Screw_체결,2,,,
X_29,커넥터 6번 핀 치수,5,Screw_체결,2,,,
X_30,스크류 삽입 깊이1,6,Screw_체결,2,,,
X_31,스크류 삽입 깊이2,6,Screw_체결,2,,,
X_32,스크류 삽입 깊이3,6,Screw_체결,2,,,
X_33,스크류 삽입 깊이4,6,Screw_체결,2,,,
X_34,스크류 체결 시 분당 회전수 1,7,Screw_체결,3,,,
X_35,스크류 체결 시 분당 회전수 2,7,Screw_체결,3,,,
X_36,스크류 체결 시 분당 회전수 3,7,Screw_체결,3,,,
X_37,스크류 체결 시 분당 회전수 4,7,Screw_체결,3,,,
X_38,하우징 PCB 안착부 1 치수,8,Screw_체결,2,[내 생각]PCB를 안착하기 전에 하우징의 PCB 자리 치수를 잴 것,,
X_39,하우징 PCB 안착부 2 치수,8,Screw_체결,2,,,
X_40,하우징 PCB 안착부 3 치수,8,Screw_체결,2,,,
X_41,레이돔 치수 (안테나 1번 부위),8,Sealant 도포,3,[내 생각]검사에 앞서 제품의 특성을 측정하는 과정,,
X_42,레이돔 치수 (안테나 2번 부위),8,Sealant 도포,3,,,
X_43,레이돔 치수 (안테나 3번 부위),8,Sealant 도포,3,,,
X_44,레이돔 치수 (안테나 4번 부위),8,Sealant 도포,3,,,
X_45,안테나 부분 레이돔 기울기,9,Sealant 도포,3,,,
X_46,실란트 본드 소요량,9,Sealant 도포,3,레이돔을 제품에 접착시켜서 제품을 닫는 과정,,
X_49,Cal 투입 전 대기 시간,9,Radome 조립,3,[내 생각]Sealant가 마를 때까지 대기하는 시간으로 추측,,
X_50,RF1 부분 SMT 납 량,9,Radome 조립,3,[내 생각]SMT는 PCB기판 위에 납떔으로 부품을 고정하는 공정. 레이더 RF 안테나를 붙이는 것으로 추측됨,레이더는 총 7개. 송신 3개 수신 4개,
X_51,RF2 부분 SMT 납 량,9,Radome 조립,3,,,
X_52,RF3 부분 SMT 납 량,10,Radome 조립,3,,,
X_53,RF4 부분 SMT 납 량,10,Radome 조립,3,,,
X_54,RF5 부분 SMT 납 량,10,Radome 조립,3,,,
X_55,RF6 부분 SMT 납 량,10,Radome 조립,3,,,
X_56,RF7 부분 SMT 납 량,10,Radome 조립,3,,,
